rank,uid,username,type
82,400156390,AL-WOWS屑指挥官,舰长
83,1801085406,烛火Cand,舰长
84,513517844,埃及面包师DIO,舰长
85,17340546,你明明都懂的,舰长
86,2021492782,捂風の鋔笶,舰长
87,177736688,闻艺wy,舰长
88,93914038,无招胜有招无名亦有名,舰长
89,1182022288,月玄丶,舰长
90,14989710,咔咔く,舰长
91,424384495,傲罗の假期,舰长
92,1965525517,淮左淮右,舰长
93,145464238,是朝闻道哦,舰长
94,1550488063,一只不闲的兔子,舰长
95,34434148,心情逐渐平静,舰长
96,628854880,伊卡洛斯end,舰长
97,632953570,云笙YL,舰长
98,189598054,i珂i,舰长
99,272182013,执笔书唐宋,舰长
100,2105847908,舌头打结的卡萝尔,舰长
101,3546556133280061,卿云的小小号,舰长
102,493536913,黑爪猫猫,舰长
103,919469,鳗蒲烧,舰长
104,18346550,嘎嘎出击,舰长
105,499117453,我是华生-,舰长
106,278071184,米蒂帕菲尔,舰长
107,665957656,残梦DisasterDream,舰长
108,8011457,追追Dreamer,舰长
109,506149002,云直了,舰长
110,302113563,萝宝-我galaxy,舰长
111,3493107312101794,初九怒,舰长
112,499290824,二道东方鳐,舰长
113,139908012,飛翔的荷蘭人,舰长
114,1695619600,阳气四射,舰长
115,28739051,我劝你当理中客,舰长
116,15220065,偕_久,舰长
117,17453943,真麦克斯,舰长
118,98007909,骄傲的闪闪,舰长
119,36322307,飞影苍月QWQ,舰长
120,85397751,桐桐不会星爆,舰长
121,3493135661402192,登临岱宗,舰长
122,1746837193,阿凉不是铜,舰长
123,354578916,不可視境界線探索中,舰长
124,1555505337,断崖柏,舰长
125,85371095,斯库尔德_,舰长
126,70440461,黒廳,舰长
127,346016108,观星歌者,舰长
128,4749805,北纬零度的浅湾,舰长
129,45092895,诗酒趁昔年,舰长
130,4086178,memoriaa,舰长
131,383874345,非酋特大号-,舰长
132,366692,白银幻月,舰长
133,688841949,卡萝尔大钢板,舰长
134,65296351,娇嫩雏菊只为你而绽开,舰长
135,435004942,elfsll-S,舰长
136,449701711,雨述,舰长
137,10913415,祸害人呀,舰长
138,138641491,可就是告诉你,舰长
139,5954758,TenderNes5温存,舰长
140,437490940,养马糕手-,舰长
141,30865733,君尚未...,舰长
142,210452037,破防的关注,舰长
143,85560588,鸩羽千瑞,舰长
144,7668569,苍念nian,舰长
145,481362936,我来画饼啦,舰长
146,410739408,純粋の御坂,舰长
147,40454543,史上第一丑,舰长
148,3546393505433751,爱情是小熊软糖捏,舰长
149,321650277,凤小七seven,舰长
150,1126587861,黑猫讹谬,舰长
151,121781,·御坂·美琴·,舰长
